movie_id,id,name
1667,4970.0,autonomy
1667,5698.0,egg
1667,10349.0,survival
1667,10794.0,snow
1667,157160.0,antarctic
50839,592.0,capitalism
50839,4608.0,brokerage
50839,5636.0,wall street
50839,33471.0,downsizing
50839,165193.0,financial crisis
50839,177493.0,stock market
50839,187243.0,stock market crash
50839,209493.0,21st century
50839,221004.0,investment
86549,8029.0,drama
86549,9840.0,romance
86549,10198.0,gay relationship
13973,3688.0,strip club
13973,5903.0,alzheimer
13973,5906.0,sex addiction
244786,1416.0,jazz
244786,1523.0,obsession
244786,1640.0,conservatory
244786,2176.0,music teacher
244786,14512.0,new york city
244786,14819.0,violence
244786,33896.0,montage
244786,156823.0,drummer
244786,170418.0,public humiliation
244786,176095.0,jazz band
244786,206298.0,young adult
244786,207739.0,music school
598,255.0,male nudity
598,542.0,street gang
598,983.0,brazilian
598,1003.0,photographer
598,1228.0,1970s
598,1525.0,puberty
598,2394.0,ghetto
598,2987.0,gang war
598,10683.0,coming of age
598,187056.0,woman director
598,208289.0,1980s
11129,572.0,sex
11129,1361.0,salesclerk
11129,3015.0,fast food restaurant
11129,3925.0,boredom
11129,5625.0,relationship problems
11129,8508.0,party
11129,14534.0,relationship
11129,14964.0,drug
11129,15237.0,alcohol abuse
11129,15479.0,fashion
11129,155939.0,group of friends
75861,894.0,depression
75861,5565.0,biography
75861,14964.0,drug
13551,549.0,prostitute
13551,657.0,fire
13551,918.0,newspaper
13551,10183.0,independent film
13551,187056.0,woman director
103663,494.0,father son relationship
103663,509.0,denmark
103663,2251.0,lie
103663,2337.0,pedophilia
103663,4590.0,kindergarten
103663,5905.0,father
103663,7946.0,deer
103663,10103.0,children
103663,10508.0,teacher
103663,10873.0,school
103663,14576.0,pedophile
103663,15160.0,divorce
103663,33688.0,hunting
850,65.0,holiday
850,5609.0,nostalgia
850,11336.0,young boy
850,170472.0,bb gun
850,170487.0,essay
850,170496.0,christmas tree dealer
850,170499.0,mall santa
850,207317.0,christmas
850,207883.0,1940s
12586,828.0,waitress
12586,966.0,beach
12586,10183.0,independent film
12586,13042.0,soccer
12586,14659.0,girl
12586,177973.0,chance meeting
12586,187844.0,flashback
11564,279.0,usa
11564,293.0,female nudity
11564,703.0,detective
11564,2176.0,music teacher
11564,2483.0,nudity
11564,4470.0,punk
11564,6270.0,high school
11564,7002.0,vigilante
11564,7920.0,violence in schools
11564,9826.0,murder
11564,10183.0,independent film
11564,10508.0,teacher
11564,10726.0,gang
11564,10768.0,lesbian
11564,12365.0,gang rape
11564,14857.0,juvenile delinquent
11564,173919.0,punk band
11564,206850.0,canuxploitation
301748,622.0,bet
301748,15160.0,divorce
301748,34214.0,gender
301748,163096.0,battle of the sexes
301748,208450.0,life competition
108346,14794.0,lust
108346,160780.0,love crime
8841,90.0,paris
8841,1952.0,socially deprived family
8841,2132.0,literature
8841,2173.0,illegal immigration
8841,2356.0,immigrant
8841,2470.0,education
8841,3925.0,boredom
8841,4034.0,class society
8841,7920.0,violence in schools
8841,8746.0,republicanism
8841,8747.0,diversity
8841,10508.0,teacher
8841,10873.0,school
8841,190116.0,school life
8841,193547.0,teachers and students
805,8685.0,anti-christ
805,18401.0,contemporary setting
805,41600.0,laundry
805,156174.0,occult
805,161261.0,demonic possession
805,163055.0,satanic cult
805,172376.0,lucky charm
805,172382.0,woman in jeopardy
805,172383.0,eating disorder
805,172391.0,catholic priest
11697,75.0,gunslinger
11697,797.0,showdown
11697,3739.0,funeral
11697,3754.0,legend
11697,4277.0,to shoot dead
11697,9503.0,outlaw
11697,10909.0,lawyer
11697,13132.0,pistol
11697,14574.0,rancher
11697,33600.0,stagecoach
11697,155291.0,cowboy
22051,170173.0,children's book
22051,181318.0,asperger's syndrome
22051,181319.0,electrical engineer
22051,192134.0,asperger's
436,30.0,individual
436,242.0,new york
436,704.0,adolescence
436,2148.0,colombia
436,2149.0,drug traffic
436,2150.0,cocaine
436,2151.0,drug crime
436,2173.0,illegal immigration
436,2174.0,maquiladora
436,3800.0,airplane
436,3930.0,bravery
436,10508.0,teacher
436,13149.0,pregnancy
436,155023.0,self esteem
55347,237.0,gay
55347,936.0,loss of mother
55347,1328.0,secret
55347,1862.0,coming out
55347,1872.0,loss of father
55347,10163.0,cancer
55347,208390.0,lgbt elderly
10070,1299.0,monster
10070,5319.0,pub
10070,179431.0,duringcreditsstinger
8469,572.0,sex
8469,2483.0,nudity
8469,3616.0,college
8469,157632.0,fraternity
8469,158507.0,gross out comedy
8469,160450.0,dean
8469,171400.0,fraternity house
8469,208983.0,probation
8469,208992.0,1960s
8469,209506.0,college freshman
8469,236316.0,anarchic comedy
658,3271.0,secret organization
658,3272.0,secret intelligence service
658,3275.0,nuclear radiation
658,3286.0,fort knox
658,3287.0,aston martin
658,3288.0,secret lab
658,3291.0,kentucky
658,3293.0,gas attack
658,3800.0,airplane
658,156095.0,british secret service
658,179431.0,duringcreditsstinger
125490,4958.0,injection
125490,6562.0,celebrity
125490,8201.0,satire
125490,40847.0,near future
125490,158276.0,metamorphosis
125490,178657.0,tech noir
125490,188957.0,virus
125490,191564.0,body horror
1585,65.0,holiday
1585,290.0,angel
1585,818.0,based on novel
1585,974.0,bank
1585,1252.0,suicide attempt
1585,1415.0,small town
1585,5570.0,christmas tree
1585,5571.0,great depression
1585,33965.0,christmas eve
1585,156115.0,feel-good ending
1585,184559.0,guardian angel
1585,207317.0,christmas
627,212.0,london england
627,567.0,alcohol
627,572.0,sex
627,818.0,based on novel
627,1803.0,drug addiction
627,2231.0,drug dealer
627,2334.0,nightclub
627,2375.0,junkie
627,2671.0,heroin
627,2694.0,cold turkey
627,3131.0,modern society
627,3298.0,hallucination
627,6054.0,friendship
627,9887.0,surrealism
627,10123.0,dark comedy
627,10261.0,stealing
627,11635.0,monologue
627,34117.0,cult film
627,155936.0,recovering drug addict
627,156117.0,illegal drugs
627,168179.0,drug deal
627,180431.0,drug rehabilitation
627,206829.0,drug culture
627,230607.0,antihero
23618,,
41436,10112.0,ouija board
41436,10224.0,haunting
41436,161261.0,demonic possession
41436,163053.0,found footage
41436,179431.0,duringcreditsstinger
10162,3864.0,false identity
10162,4214.0,beguilement
10162,4258.0,lottery
10162,5331.0,village
10162,8739.0,jackpot
10162,10183.0,independent film
10162,14985.0,ireland
1430,279.0,usa
1430,1329.0,canada
1430,1419.0,gun
1430,1849.0,homicide
1430,4277.0,to shoot dead
1430,5037.0,checks and balances
1430,7548.0,columbine
1430,11068.0,oklahoma city bombing
1430,163656.0,gun violence
1430,187554.0,person running amok
259943,2692.0,arranged marriage
259943,181962.0,labor camp
10014,237.0,gay
10014,246.0,dancing
10014,657.0,fire
10014,2913.0,diary
10014,3030.0,nightmare
10014,3358.0,haunted house
10014,4375.0,transformation
10014,6152.0,supernatural
10014,6270.0,high school
10014,8508.0,party
10014,9712.0,possession
10014,10170.0,premonition
10014,10985.0,spontaneous combustion
10014,158713.0,bdsm
10014,166287.0,school bus
10014,170383.0,disfigurement
10014,179878.0,sleepwalking
10014,225209.0,dreams
11257,5091.0,kiss
11257,5832.0,bed and breakfast place
11257,8032.0,florence
158015,4565.0,dystopia
158015,7246.0,barricade
158015,14903.0,home invasion
158015,221957.0,constitutional convention
158015,221958.0,legalized murder
158015,221960.0,social allegory
82507,793.0,drowning
82507,904.0,pennsylvania
82507,1468.0,child murderer
82507,9775.0,car set on fire
82507,9826.0,murder
82507,11464.0,bag over head
82507,14546.0,massacre
82507,14755.0,power outage
82507,15292.0,hanged man
82507,15365.0,held captive
82507,33407.0,hanging
82507,34079.0,death
82507,155619.0,attic
82507,158111.0,no opening credits
82507,160329.0,super-8
82507,172992.0,ghost child
82507,182022.0,filmed killing
82507,185767.0,crime novelist
20337,1850.0,daily life
20337,3692.0,scandal
20337,9825.0,growing up
20337,15160.0,divorce
261,30.0,individual
261,236.0,suicide
261,531.0,southern usa
261,596.0,adultery
261,787.0,mississippi
261,894.0,depression
261,931.0,jealousy
261,1157.0,wife husband relationship
261,3737.0,dying and death
261,33457.0,alcoholic
1685,1852.0,mutant
1685,4565.0,dystopia
1685,5385.0,survivor
1685,14626.0,astronaut
1685,14759.0,ape
1685,156810.0,science
1685,157963.0,worship
20737,3199.0,clown
20737,158386.0,golden retriever
20737,158387.0,dog actor
10991,1262.0,mountains
10991,2802.0,mountain village
10991,6054.0,friendship
10991,10988.0,based on tv series
10991,11336.0,young boy
10991,11451.0,pokémon
10991,12392.0,best friend
10991,14955.0,fighting
10991,41645.0,based on video game
10991,201952.0,pikachu
10991,210024.0,anime
10225,952.0,lightning
10225,1227.0,cemetery
10225,2546.0,mask
10225,12339.0,slasher
10225,179422.0,jason vorhees
826,233.0,japan
826,836.0,resistance
826,907.0,japanese
826,1261.0,river
826,1968.0,prisoners of war
826,3434.0,thailand
826,3450.0,bridge
826,3776.0,officer
34086,9951.0,alien
34086,10539.0,martian
34086,12541.0,misunderstanding
34086,177349.0,greedy developer
5854,663.0,fortune teller
5854,1930.0,kidnapping
5854,3864.0,false identity
5854,161506.0,heir
5854,180824.0,spiritualist
284,242.0,new york
284,613.0,new year's eve
284,725.0,lovesickness
284,965.0,age difference
284,1252.0,suicide attempt
284,1438.0,office
284,1439.0,flat
284,1440.0,spaghetti
284,1441.0,christmas party
284,1442.0,winter
284,1443.0,clerk
284,1487.0,tennis racket
284,9799.0,romantic comedy
284,34094.0,extramarital affair
10285,255.0,male nudity
10285,293.0,female nudity
10285,828.0,waitress
10285,1890.0,camping
10285,2483.0,nudity
10285,6259.0,psychopath
10285,9663.0,sequel
10285,9826.0,murder
10285,10183.0,independent film
10285,10714.0,serial killer
10285,10738.0,diner
10285,12339.0,slasher
10285,14676.0,series of murders
10285,14819.0,violence
10285,158190.0,hockey mask
10285,179422.0,jason vorhees
10285,183953.0,madman
5780,2106.0,cold war
5780,156026.0,east germany
292,577.0,black people
292,898.0,hip-hop
292,1515.0,block party
292,1516.0,megaphone
292,1517.0,classroom
292,1673.0,brass band
292,1674.0,stage
223485,657.0,fire
223485,801.0,bounty hunter
223485,1366.0,shotgun
223485,2284.0,horseback riding
223485,2673.0,horse
223485,3623.0,cabin
223485,9454.0,frontier
223485,9503.0,outlaw
223485,9897.0,rifle
223485,10048.0,unrequited love
223485,10201.0,death of father
223485,10322.0,native american
223485,10950.0,shootout
223485,11112.0,search
223485,13132.0,pistol
223485,14540.0,death by accident
223485,14819.0,violence
223485,14985.0,ireland
223485,15111.0,drinking
223485,15290.0,pursuit
223485,157471.0,shot through a wall
223485,158145.0,flaming arrow
223485,160840.0,dream sequence
223485,187844.0,flashback
223485,222133.0,shot in the heart
29463,,
18065,179431.0,duringcreditsstinger
22013,178870.0,evangelist
22013,186353.0,revivalism
821,934.0,judge
821,1631.0,concentration camp
821,1956.0,world war ii
821,2652.0,nazis
821,3012.0,court case
821,3061.0,national socialism
821,3068.0,national socialist party
821,4172.0,nuremberg trials
821,6145.0,right and justice
821,11038.0,trial
53862,6270.0,high school
53862,10266.0,prom
3089,1556.0,texas
3089,3851.0,dangerous
3089,7658.0,kansas
3089,9656.0,cattle drive
3089,9748.0,revenge
3089,15225.0,cattle
3089,185927.0,adopted child
3089,208505.0,cattle empire
30139,187056.0,woman director
132344,612.0,hotel
132344,822.0,airport
132344,922.0,hotel room
132344,1200.0,greece
132344,1566.0,dream
132344,8011.0,greek
132344,9713.0,friends
132344,10818.0,author
132344,13028.0,writer
132344,14714.0,summer vacation
132344,15016.0,twins
15582,12564.0,werewolf
15582,13130.0,teenager
15158,7939.0,portal
15158,12434.0,undertaker
15158,156075.0,evil
15158,162333.0,tall man
15158,162334.0,sentinals
44634,10183.0,independent film
30309,10183.0,independent film
30309,187056.0,woman director
7509,2628.0,site of pilgrimage
7509,4129.0,widow
7509,4471.0,varanasi
7509,6194.0,hinduism
7509,7925.0,child bride
7509,7926.0,mahatma gandhi
7509,187056.0,woman director
10557,187.0,islam
10557,458.0,hippie
10557,494.0,father son relationship
10557,789.0,muslim
10557,931.0,jealousy
10557,941.0,tradition
10557,1463.0,culture clash
10557,1536.0,religious education
10557,3131.0,modern society
10557,5471.0,pakistani
10557,5600.0,daughter
10557,6150.0,faith
10557,6713.0,integration
10557,10428.0,cultural difference
23531,10183.0,independent film
23531,10738.0,diner
23531,13043.0,dating
23531,33451.0,masturbation
28005,496.0,poetry
28005,1664.0,eroticism
28005,187056.0,woman director
40247,236.0,suicide
40247,242.0,new york
40247,1326.0,infidelity
40247,10163.0,cancer
40247,10183.0,independent film
40247,10226.0,neighbor
40247,33632.0,apartment
40247,187056.0,woman director
252,715.0,chocolate
252,730.0,factory worker
252,818.0,based on novel
252,985.0,candy
252,986.0,tv addicted person
252,987.0,overweight child
252,1158.0,grandfather grandson relationship
252,1382.0,factory
252,4344.0,musical
252,9457.0,single
252,10508.0,teacher
24126,12654.0,armageddon
24126,157667.0,warlock
13982,534.0,mexico
13982,6876.0,vacation
13982,9826.0,murder
13982,33709.0,head
16642,128.0,love triangle
16642,520.0,chicago
16642,1157.0,wife husband relationship
16642,1556.0,texas
16642,4511.0,field
16642,4932.0,farm
16642,6038.0,marriage
16642,9673.0,love
16642,12987.0,poverty
16642,14514.0,class differences
16642,154846.0,farmer
16642,178977.0,jealous husband
16642,188987.0,boyfriend girlfriend relationship
16642,190061.0,harvest
17734,10183.0,independent film
17734,187056.0,woman director
18892,718.0,confession
18892,931.0,jealousy
18892,3030.0,nightmare
18892,3734.0,ambition
18892,4044.0,groupie
18892,6270.0,high school
18892,7289.0,cafeteria
18892,9748.0,revenge
18892,10266.0,prom
18892,10877.0,dead body
18892,13043.0,dating
18892,15479.0,fashion
18892,18001.0,rock band
18892,18020.0,fantasy sequence
18892,18512.0,slow motion
18892,33507.0,multiple identities
18892,33922.0,pop music
18892,34130.0,makeover
18892,162875.0,polaroid camera
18892,170418.0,public humiliation
18892,171556.0,social outcast
18892,188947.0,sidekick
18892,196645.0,prank gone wrong
18892,197077.0,cliques
18892,197092.0,social climbing
18892,197094.0,back stabbing
18892,197106.0,dead teenager
18892,197107.0,goth girls
549,242.0,new york
549,572.0,sex
549,726.0,drug abuse
549,960.0,homeless person
549,1605.0,new love
549,1803.0,drug addiction
549,2635.0,overdose
549,2815.0,graffiti
549,2816.0,street art
549,2818.0,vernissage
549,2819.0,exhibit
549,6054.0,friendship
549,10183.0,independent film
549,14964.0,drug
549,33648.0,celebration
121986,6054.0,friendship
121986,9957.0,loneliness
121986,12999.0,black and white
121986,161944.0,responsibility
121986,234042.0,late coming of age
868,100.0,slum
868,1009.0,baby
868,1721.0,fight
868,2483.0,nudity
868,3077.0,leader
868,4339.0,johannesburg
868,6149.0,police
868,9673.0,love
868,9713.0,friends
868,9826.0,murder
868,10726.0,gang
868,13130.0,teenager
868,14819.0,violence
868,15009.0,criminal
868,155238.0,hijack
10683,570.0,rape
10683,1156.0,sister sister relationship
10683,1808.0,lover (female)
10683,2337.0,pedophilia
10683,5923.0,sister
10683,6281.0,partnership
10683,6844.0,stalker
10683,7879.0,secret love
10683,10183.0,independent film
10683,14534.0,relationship
10683,34094.0,extramarital affair
10683,155294.0,family conflict
10683,156455.0,unhappiness
17995,,
246403,1329.0,canada
246403,1523.0,obsession
246403,7240.0,walrus
246403,9758.0,deception
246403,11112.0,search
246403,170383.0,disfigurement
246403,198015.0,experimental surgery
246403,235261.0,abduction
670,3364.0,sushi restaurant
670,3927.0,rage and hate
670,5585.0,notebook
670,5600.0,daughter
670,6062.0,hostility
670,7412.0,sin
670,9748.0,revenge
670,9957.0,loneliness
670,14778.0,urination
670,18047.0,anger
670,18396.0,catholic
670,33841.0,incest
670,159544.0,south hypnosis
35691,3344.0,letter
35691,3929.0,hope
35691,4461.0,postman
35691,9649.0,god
35691,10163.0,cancer
35691,10183.0,independent film
35691,179430.0,aftercreditsstinger
49010,293.0,female nudity
49010,549.0,prostitute
49010,1366.0,shotgun
49010,1667.0,pimp
49010,3508.0,underwear
49010,4565.0,dystopia
49010,7002.0,vigilante
49010,11221.0,blood
49010,14546.0,massacre
49010,14707.0,brutality
49010,14819.0,violence
49010,14898.0,spitting blood
49010,14899.0,white suit
49010,14900.0,genocide
49010,14901.0,body mutilation
49010,18077.0,extreme sadism
49010,18078.0,child killer
49010,18081.0,sawed off shotgun
49010,18082.0,flamethrower
49010,18083.0,attempted robbery
49010,18085.0,intestines
49010,18086.0,disembowelment
49010,18087.0,attempted rape
49010,18088.0,shot repeatedly
317930,,
11229,378.0,prison
11229,5034.0,attempt to escape
11229,6669.0,step father
11229,10183.0,independent film
11229,11546.0,hitchhiker
22488,,
24469,246.0,dancing
24469,456.0,mother
24469,567.0,alcohol
24469,572.0,sex
24469,596.0,adultery
24469,1721.0,fight
24469,2483.0,nudity
24469,5923.0,sister
24469,6054.0,friendship
24469,8508.0,party
24469,10183.0,independent film
24469,10873.0,school
24469,13121.0,essex
24469,13130.0,teenager
24469,14604.0,theft
24469,14819.0,violence
24469,33632.0,apartment
24469,155881.0,estate
24469,156478.0,boyfriend
24469,163242.0,teenage rebellion
24469,180340.0,voyeur
24469,187056.0,woman director
24469,202371.0,aggressive
82533,3616.0,college
82533,5248.0,female friendship
82533,206298.0,young adult
50942,,
84174,3584.0,bridesmaid
84174,3688.0,strip club
84174,5248.0,female friendship
